State,DWinProb,DVoteShare,RWinProb,RVoteShare,LWinProb,LVoteShare
AK,13.145000000000001,37.1747,86.59,49.14474,0.265,12.11705
AL,0.17500000000000002,34.88023,99.82,58.3559,0.005,4.984213
AR,1.16,36.73109,98.83,55.08039,0.01,6.395796
AZ,23.27,43.17659,76.685,47.74674,0.045,7.711375
CA,99.605,55.96267,0.38,36.45509,0.015,5.982423
CO,64.18,45.56879,35.725,43.31903,0.095,9.90096
CT,93.605,51.26141,6.370000000000001,40.26155,0.025,6.988853
DC,99.815,71.3218,0.17500000000000002,20.68195,0.01,5.036801
DE,85.81,50.68013,14.16,40.82036,0.03,7.066823
FL,44.245000000000005,46.22364,55.735,47.05329,0.02,5.436564
GA,15.540000000000001,43.67171,84.435,49.70902,0.025,6.619263
HI,99.24,60.2871,0.74,32.02326,0.02,5.692517
IA,34.660000000000004,44.33506,65.31,46.84567,0.03,7.592477
ID,0.5499999999999999,31.9566,99.35000000000001,55.15654,0.1,11.00644
IL,95.435,51.97935,4.55,40.52151,0.015,6.15694
IN,3.4299999999999997,39.26191,96.515,51.58904,0.055,9.149052
KS,4.324999999999999,38.74582,95.62,51.04987,0.055,8.48794
KY,0.885,37.19029,99.11,55.68669,0.005,5.387781
LA,1.11,37.71887,98.86500000000001,54.61279,0.025,6.005404
MA,98.71,54.56225,1.265,36.52404,0.025,7.270809
MD,99.735,57.23559,0.26,35.10021,0.005,6.019608
ME,76.405,47.84266,23.53,41.7908,0.065,8.952884
ME1,92.22,52.4365,7.735,37.6169,0.045,8.401304
ME2,36.02,42.77482,63.870000000000005,46.39098,0.11,9.567121
MI,72.345,47.93419,27.63,44.24942,0.025,6.505873
MN,78.75999999999999,47.4354,21.18,42.14467,0.06,9.193536
MO,8.834999999999999,41.17094,91.135,49.78437,0.03,7.599836
MS,2.035,39.76398,97.96000000000001,55.04233,0.005,3.620983
MT,10.37,38.54453,89.49000000000001,49.87515,0.13999999999999999,11.58031
NC,41.215,46.14007,58.765,47.41588,0.02,6.444049
ND,3.3099999999999996,33.92067,96.585,54.59034,0.105,9.829531
NE,2.595,35.76513,97.34,53.78936,0.065,8.727129
NE1,12.584999999999999,37.87254,87.29,51.849,0.125,8.673494
NE2,30.98,42.3705,68.89999999999999,48.27641,0.12,7.95058
NE3,0.9950000000000001,27.01918,98.91499999999999,61.2407,0.09,9.580926
NH,62.21,46.00709,37.705,43.59494,0.08499999999999999,9.176486
NJ,88.955,50.94537,11.03,42.61195,0.015,4.988482
NM,80.72,45.01996,18.705,38.91172,0.575,14.74117
NV,49.964999999999996,45.91653,50.01,45.89132,0.025,6.921182
NY,98.82,54.60704,1.165,38.23076,0.015,5.471309
OH,40.535,44.9132,59.43000000000001,46.3527,0.034999999999999996,7.509179
OK,0.19,33.05719,99.795,58.16619,0.015,8.77661
OR,90.29,50.06796,9.67,40.92546,0.04,7.657918
PA,69.705,47.68819,30.275000000000002,44.65257,0.02,6.409198
RI,85.41,50.48933,14.555000000000001,40.25021,0.034999999999999996,7.575396
SC,5.715,41.69539,94.28,51.81929,0.005,4.974488
SD,7.249999999999999,36.63621,92.61500000000001,51.74751,0.135,10.01934
TN,0.5499999999999999,36.13986,99.44,56.37344,0.01,5.814187
TX,4.83,40.31563,95.135,51.02564,0.034999999999999996,7.085525
US,59.23500000000001,46.77821,40.739999999999995,45.03191,0.025,6.864899
UT,0.9249999999999999,33.96434,98.97500000000001,52.484,0.1,11.44276
VA,76.36,47.90006,23.605,43.60918,0.034999999999999996,7.295991
VT,96.27,56.12347,3.6799999999999997,33.89723,0.05,8.181376
WA,94.145,50.36608,5.76,39.14163,0.095,9.101621
WI,72.085,47.67579,27.88,43.94734,0.034999999999999996,7.104975
WV,1.055,34.67558,98.91,56.00113,0.034999999999999996,7.529517
WY,1.0699999999999998,26.7573,98.82,59.95303,0.11,11.15178
